80157889,Movie,CRD,Kranti Kanade,"Mrinmayee Godbole, Vinay Sharma, Saurabh Saraswat, Isha Keskar, Abhay Mahajan, Geetika Tyagi",India,"April 29, 2019",2016,TV-MA,110 min,"Comedies, Dramas, Independent Movies","At odds with his radical instructor's ruthless methods, a drama student assembles his own troupe of misfit actors ahead of a prestigious competition."
81094082,Movie,Teen Aur Aadha,Dar Gai,"Zoya Hussain, Suhasini Mulay, Jim Sarbh, Aarya Dave, Anjum Rajabali, M.K. Raina",India,"April 29, 2019",2018,TV-MA,119 min,"Dramas, Independent Movies, International Movies","At a 50-year-old house that served as a school, a brothel, and now a home, tales unfold of the residents who have lived there, longing for an escape."
80048940,Movie,Special Correspondents,Ricky Gervais,"Eric Bana, Ricky Gervais, Vera Farmiga, Kelly Macdonald, Kevin Pollak, America Ferrera, Raúl Castillo, Benjamin Bratt","Canada, United Kingdom, United States","April 29, 2016",2016,TV-MA,101 min,Comedies,"When they lose their passports, a bickering radio team invents phony reports from a combat zone in a ruse that becomes increasingly complicated."
80044093,Movie,Team Foxcatcher,Jon Greenhalgh,,United States,"April 29, 2016",2016,TV-14,91 min,"Documentaries, Sports Movies","With never-before seen home video, this film recounts the paranoid downward spiral of John E. du Pont and the murder of Olympic wrestler Dave Schultz."
80161826,Movie,2015 Dream Concert,,"4Minute, B1A4, BtoB, ELSIE, EXID, EXO, Got7, INFINITE, KARA, Shinee, Sistar, VIXX, Nine Muses, BTS, Secret, Topp Dogg",South Korea,"April 28, 2017",2015,TV-PG,107 min,"International Movies, Music & Musicals","The world's biggest K-pop festival marked its 21st year in 2015, with groups such as EXO, 4Minute and SHINee electrifying the Seoul World Cup Stadium."
80044562,Movie,A Murder in the Park,"Christopher S. Rech, Brandon Kimber",,United States,"April 28, 2017",2014,PG-13,91 min,Documentaries,"This documentary excoriates a noted anti-death-penalty activist and his team, whose questionable methods got a convicted killer freed in 1999."
80142316,Movie,Casting JonBenet,Kitty Green,,"United States, Australia, China","April 28, 2017",2017,TV-14,81 min,Documentaries,Local actors from JonBenet Ramsey's hometown offer multiple perspectives on her 1996 murder as they vie to play roles in a dramatization of the case.
80162136,TV Show,Jumping Girl,,"Luna, U-kwon, Ha-na Jung, B-Bomb, Ha-seong Park",South Korea,"April 28, 2017",2015,TV-14,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows","Sang-ah would do anything to shield pop star Ah-shin from rabid fans. But after an act of protection gone wrong, it looks like she's the crazy one."
80154638,TV Show,President,,"Su-jong Choi, Hee-Ra Ha, Jay Kim, Ji-hye Wang, Shin-il Kang",South Korea,"April 28, 2017",2010,TV-14,1 Season,"International TV Shows, Korean TV Shows, TV Dramas","An ambitious, talented politician embarks on an intense journey toward winning the presidency while juggling his complicated family affairs."
80128715,Movie,Rodney King,Spike Lee,Roger Guenveur Smith,United States,"April 28, 2017",2017,TV-MA,53 min,Dramas,Roger Guenveur Smith gives voice to the man at the center of the brutal police beating that helped fuel the 1992 LA riots. Spike Lee directs.
80164212,Movie,Small Crimes,Evan Katz,"Nikolaj Coster-Waldau, Gary Cole, Molly Parker, Macon Blair, Pat Healy, Jacki Weaver, Robert Forster","Canada, United States","April 28, 2017",2017,TV-MA,95 min,"Dramas, Thrillers","After serving a six-year prison sentence, an ex-cop tries to rebuild his life in his hometown, but gets caught up in the fallout from his past."
80162131,TV Show,What in the World Happened?,,"Eun-mi Go, Jaehyo, Eun-Hyung Jo, Ha-yeon Kim, Shin Yi, Kwang-sun Park",,"April 28, 2017",2015,TV-14,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows",A happy secret romance between a 40-year-old woman and a 25-year-old man is complicated after a greeting card grants her wish to be young again.
70298341,TV Show,Africa,,David Attenborough,United Kingdom,"April 28, 2016",2013,TV-PG,1 Season,"British TV Shows, Docuseries, International TV Shows","This five-part nature series chronicles fascinating stories of survival on the African continent, home to the most diverse animal life on the planet."
80096782,Movie,American Honey,Andrea Arnold,"Sasha Lane, Shia LaBeouf, Riley Keough, McCaul Lombardi, Arielle Holmes","United Kingdom, United States","April 27, 2019",2016,R,163 min,"Dramas, Independent Movies","A teenage girl leaves her dull life in Oklahoma to join a raucous band of travelling magazine sellers on an alcohol-, drug- and sex-filled road trip."
80174282,TV Show,Bobby Kennedy for President,Dawn Porter,Robert F. Kennedy,,"April 27, 2018",2018,TV-MA,1 Season,Docuseries,"Historic footage and leading voices of the era examine the ""Bobby Phenomenon"" of the 1960s and the legacy of the man who helped redefine the country."
80164864,Movie,Candy Jar,Ben Shelton,"Christina Hendricks, Helen Hunt, Uzo Aduba, Sami Gayle, Jacob Latimore",United States,"April 27, 2018",2018,TV-14,93 min,"Children & Family Movies, Dramas, Romantic Movies",Dueling high school debate champs who are at odds on just about everything forge ahead with ambitious plans to get into the colleges of their dreams.
80136793,TV Show,Dancing Angels,,,,"April 27, 2018",2016,TV-PG,1 Season,"International TV Shows, Romantic TV Shows, TV Comedies","A group of aspiring young musicians yearn for stardom while navigating the ups and downs of friendship, romance, and life at school."
80162993,Movie,Holy Goalie,Curro Velázquez,"Karra Elejalde, Alain Hernández, Juan Manuel Montilla, Joel Bosqued, Macarena García, Tito Valverde, Paco Rueda, Guillermo Furiase, Txema Blasco, Paco Sagarzazu",Spain,"April 27, 2018",2017,TV-14,95 min,"Comedies, International Movies, Sports Movies",A young priest coaches a team of uncoordinated monks in order to win a soccer tournament and save their monastery from being turned into a hotel.
80136794,TV Show,Moving On,,"Irene Santiago, Gary Estrada, Ariel Rivera, Patrick Theo, Louise Chong, Mano Maniam, Jojo Struys, Alvin Wong",,"April 27, 2018",2016,TV-14,1 Season,"International TV Shows, TV Dramas","Family problems, relationship issues and professional challenges dog law graduate Melissa Chan following her return from London to Malaysia."
80226927,TV Show,REA(L)OVE,,"Atsushi Tamura, Mari Yaguchi",Japan,"April 27, 2018",2018,TV-MA,1 Season,"International TV Shows, Reality TV, Romantic TV Shows","A group of men and women, each burdened with a dark secret, look for love in this dating show with a twist. Hosted by reformed playboy Atsushi Tamura."
80184682,TV Show,The New Legends of Monkey,,"Chai Hansen, Luciane Buchanan, Josh Thomson, Emilie Cocquerel, Josh McKenzie, Jordan Mooney, Jarred Blakiston","Australia, New Zealand","April 27, 2018",2018,TV-PG,1 Season,"Kids' TV, TV Action & Adventure, TV Sci-Fi & Fantasy",A valiant girl liberates the Monkey King – a god long trapped in stone – in a quest to find seven sacred scrolls and save the world from evil.
80149821,Movie,The Rachel Divide,Laura Brownson,,United States,"April 27, 2018",2018,TV-MA,105 min,Documentaries,"Rachel Dolezal, her family and her critics reckon with the aftermath of a national debate sparked by questions about her racial identity."
80183328,Movie,The Week Of,Robert Smigel,"Adam Sandler, Chris Rock, Steve Buscemi, Rachel Dratch, Allison Strong, Roland Buck III, Katie Hartman, Chloe Himmelman, Jake Lippmann, Jim Barone, June Gable",United States,"April 27, 2018",2018,TV-14,117 min,Comedies,Two fathers with clashing views about their children's upcoming wedding struggle to keep it together during the chaotic week before the big day.
80136792,TV Show,Trio and a Bed,,"Annabelle Kong, Amber Chia, Carmen Soo, Danny Wan, Daniel Tan, Jeffrey Cheng",,"April 27, 2018",2016,TV-PG,1 Season,"International TV Shows, Romantic TV Shows, TV Comedies","After graduation, three women from distinct backgrounds find themselves in the real world, facing the challenges of work, romance and unexpected fame."
80136789,TV Show,海的儿子,,"Li Nanxing, Christopher Lee, Jesseca Liu, Apple Hong, Jeanette Aw",,"April 27, 2018",2016,TV-PG,1 Season,"International TV Shows, TV Dramas","Two brothers start a new life in Singapore, where they run into a childhood friend who falls in love with the elder while attracting the younger."
81035872,Movie,Amar's Hands,Khaled Youssef,"Ghadah Abdulrazeq, Wafaa Amer, Hassan El Raddad, Houria Farghally, Sabry Fawwaz",Egypt,"April 26, 2019",2011,TV-14,125 min,"Dramas, International Movies","To fulfill her husband’s dream to build a home, a widow sends her five children to earn money in Cairo, where their poverty tests them at every turn."
81035865,Movie,An Hour and a Half,Wael Ehsan,"Eyad Nassar, Ahmed Bedir, Fathy Abdel Wahab, Sawsan Badr, Maged El Kedwany, Tarek Abdel Aziz, Karima Mokhtar, Yousra El Lozy, Somaya El Khashab, Mohamed Emam",Egypt,"April 26, 2019",2012,TV-14,87 min,"Dramas, International Movies","Based on the 2002 El Ayyat train accident, this drama begins 90 minutes before the explosion, following the lives of riders in the third-class cars."
80210361,TV Show,Chambers,,"Sivan Alyra Rose, Uma Thurman, Tony Goldwyn, Marcus LaVoi, Nicholas Galitzine, Kyanna Simone Simpson, Griffin Powell-Arcand, Lilli Kay, Sarah Mezzanotte, Lilliya Scarlett Reid",United States,"April 26, 2019",2019,TV-MA,1 Season,"TV Horror, TV Mysteries, Teen TV Shows","Haunted by eerie visions and sinister impulses after a heart transplant, a teenager tries to unmask the truth behind her donor's mysterious death."
70260989,Movie,Kon-Tiki,"Joachim Rønning, Espen Sandberg","Pål Sverre Hagen, Anders Baasmo Christiansen, Tobias Santelmann, Gustaf Skarsgård, Odd Magnus Williamson, Jakob Oftebro, Agnes Kittelsen, Peter Wight, Amund Hellum Noraker, Eilif Hellum Noraker","United Kingdom, Norway, Denmark, Germany, Sweden","April 26, 2019",2012,PG-13,96 min,"Action & Adventure, Dramas, International Movies","With five loyal friends in tow, explorer Thor Heyerdahl sails a fragile balsa wood raft along an ancient path some 4,300 miles across the Pacific."
80992501,Movie,Loving is Losing,Fernando Ayllón,"Ricardo Quevedo, Liss Pereira, Iván Marín, Lorna Cepeda, Carolina Sarmiento, Linda Baldrich, Joavany Álvarez, María Cecilia Botero, Rocío Tavera, Bruno Díaz",Colombia,"April 26, 2019",2019,TV-MA,91 min,"Comedies, International Movies, Romantic Movies","When a newly single photographer is forced to work with a longtime rival, the battle of their egos turns into a chance for love."
81076251,Movie,Money Trap,Yılmaz Erdoğan,"Yılmaz Erdoğan, Kıvanç Tatlıtuğ, Ezgi Mola, Bensu Soral, Rıza Kocaoğlu, Okan Çabalar, Güven Kıraç, Ahmet Mümtaz Taylan",Turkey,"April 26, 2019",2019,TV-MA,122 min,"Comedies, Dramas, International Movies","When his daughter and son-in-law fall prey to a scam, Istanbul con man Asım Noyan meets his match in a madcap kingpin of an underground gambling world."
81093925,Movie,Njan Prakashan,Sathyan Anthikad,"Fahadh Faasil, Sreenivasan, Nikhila Vimal, Devika Sanjay, Anju Kurian, K.P.A.C. Lalitha",India,"April 26, 2019",2018,TV-PG,125 min,"Comedies, Dramas, International Movies","Yearning for a lavish life abroad, an entitled, lazy sexist crafts a scam to ditch his thankless nursing job and find a wealthy spouse to secure a visa."
80191049,Movie,ReMastered: Devil at the Crossroads,Brian Oakes,,United States,"April 26, 2019",2019,TV-14,49 min,"Documentaries, Music & Musicals","Cloaked in mystery, bluesman Robert Johnson left his mark on American music. Now family, critics and famous fans look for the real man behind the music."
70126573,Movie,Season of the Witch,Dominic Sena,"Nicolas Cage, Ron Perlman, Christopher Lee, Stephen Campbell Moore, Stephen Graham, Ulrich Thomsen, Claire Foy, Robert Sheehan, Kevin Rees, Andrew Hefler",United States,"April 26, 2019",2011,PG-13,95 min,"Action & Adventure, Sci-Fi & Fantasy",A group of weary warriors transport a suspected witch believed to be responsible for spreading the devastating Black Plague.
80244996,TV Show,Street Food,,,United States,"April 26, 2019",2019,TV-G,1 Season,Docuseries,Embark on a global cultural journey into street food and discover the stories of the people who create the flavorful dishes.
70242568,Movie,The Sapphires,Wayne Blair,"Chris O'Dowd, Deborah Mailman, Jessica Mauboy, Shari Sebbens, Miranda Tapsell, Tory Kittles, Eka Darville, Tammy Anderson, Lynette Narkle, Kylie Belling",Australia,"April 26, 2019",2012,PG-13,99 min,"Comedies, Dramas, Independent Movies","Sisters Gail, Cynthia and Julie have talent, but their career takes off when promoter Dave convinces them to tour for U.S. troops in Vietnam."
80217772,Movie,Enissa Amani: Ehrenwort,Max Amini,Enissa Amani,Germany,"April 26, 2018",2018,TV-MA,66 min,Stand-Up Comedy,"Live from Hamburg, Iranian-German comedian Enissa Amani shares her take on German engineering, tax deductions and online fan-mail etiquette."
80164088,Movie,Kickboxer: Retaliation,Dimitri Logothetis,"Alain Moussi, Jean-Claude Van Damme, Mike Tyson, Christopher Lambert, Sara Malakul Lane, Hafþór Júlíus Björnsson, Sam Medina, Steven Swadling",United States,"April 26, 2018",2017,TV-MA,110 min,Action & Adventure,"Sloan's vow to never return to Thailand is cut short when he's kidnapped and taken to a Thai prison, where he's forced to fight a 400-pound brute."
80081278,Movie,The Daughter,Simon Stone,"Geoffrey Rush, Ewen Leslie, Paul Schneider, Miranda Otto, Anna Torv, Odessa Young, Sam Neill",Australia,"April 26, 2017",2015,TV-MA,95 min,Dramas,"Having returned home for his cagey father's wedding, an estranged man gets to know his childhood friend's family and uncovers a devastating secret."
81035869,Movie,A Mission in an Old Movie,Ahmad El-Badri,"Edward, Fifi Abdo, Lotfy Labib, Madeleine Matar, Nahla Zaki, Ahmed Fathy, Said Tarabeek, Badriya Tolba, Eman El-Sayed",,"April 25, 2019",2012,TV-MA,98 min,"Comedies, International Movies",A young man struggles with his overbearing mother while looking for romance and a way to kick-start his show business career.
81066244,Movie,Aurora,Yam Laranas,"Anne Curtis, Phoebe Villamor, Mercedes Cabral, Allan Paule, Andrea Del Rosario, Marco Gumabao, Arnold Reyes, Ricardo Cepeda, Ruby Ruiz, Sue Prado",Philippines,"April 25, 2019",2018,TV-14,98 min,"Horror Movies, International Movies",A fatal shipwreck spurs an islander innkeeper and her sister to recover the missing victims' bodies – until the dead come seeking shelter themselves.
80991404,Movie,Goosebumps 2: Haunted Halloween,Ari Sandel,"Jeremy Ray Taylor, Madison Iseman, Caleel Harris, Wendi McLendon-Covey, Chris Parnell, Ken Jeong, Jack Black","United States, United Kingdom","April 25, 2019",2018,PG,90 min,"Children & Family Movies, Comedies","Three teens spend their Halloween trying to stop a magical book, which brings characters from the ""Goosebumps"" novels to life."
81035873,Movie,Love Station,Ahmad Samir Farag,"Menna Shalaby, Sherif Salama, Yousra El Lozy, Mona Hala, Edward Fouad, Lotfy Labib, Ashraf Hamdy",Egypt,"April 25, 2019",2011,TV-14,97 min,"Comedies, International Movies, Romantic Movies","Single coworkers at a radio station are brought together by mutual friends, but their starry-eyed notions about love may scuttle their romance."
81035862,Movie,Omar and Salma 3,Mohamed Samy,"Tamer Hosny, Mai Ezzidine, Ezzat Abou Aouf, Lamitta Frangieh",Egypt,"April 25, 2019",2012,TV-MA,97 min,"Comedies, International Movies, Romantic Movies","In this second sequel of the trilogy, marital strife brews as Omar pursues a music career despite Salma’s wishes that he opt for a more stable job."
81094665,Movie,Shattered Memories,Chris Sivertson,"Elizabeth Bogush, Brad Schmidt, Sarah Lind, Eddie Kaye Thomas, Phillip Boyd, Victoria Barabas, Mark Famiglietti, Walker Borba, Meg DeLacy",United States,"April 25, 2019",2018,TV-14,86 min,"Dramas, Thrillers","When her former lover's mysteriously murdered, a woman must clear her name – and avoid the killer."
81035878,Movie,The Consul's Son,Amr Arafa,"Khaled Saleh, Ghada Adel, Ahmed el-Sakka, Khaled Sarhan, Sawsan Badr, Mustafa Haridi",Egypt,"April 25, 2019",2011,TV-14,114 min,"Comedies, International Movies, Thrillers",A notorious forger known for his ability to create fake passports and visas finds himself the target of a con man's ruse.
80174683,TV Show,The Hateful Eight: Extended Version,Quentin Tarantino,"Samuel L. Jackson, Kurt Russell, Jennifer Jason Leigh, Walton Goggins, Demián Bichir, Tim Roth, Michael Madsen, Bruce Dern, James Parks",United States,"April 25, 2019",2015,R,1 Season,TV Shows,"Trapped at a stagecoach stop as a storm rages outside, two bounty hunters and an outlaw face a gallery of rogues. Features never-before-seen footage."
70103759,Movie,The Ugly Truth,Robert Luketic,"Katherine Heigl, Gerard Butler, Eric Winter, John Michael Higgins, Bree Turner, Nick Searcy, Kevin Connolly, Cheryl Hines, Bonnie Somerville, Yvette Nicole Brown, Nate Corddry, Noah Matthews",United States,"April 25, 2019",2009,R,96 min,"Comedies, Romantic Movies","A chauvinistic morning-show commentator tries to prove the relationship theories he espouses on a segment called ""The Ugly Truth."""
80182411,Movie,Bill Nye: Science Guy,"Jason Sussberg, David Alvarado","Bill Nye, Neil deGrasse Tyson, Eugenie Scott, Francis Collins, Ann Druyan",United States,"April 25, 2018",2017,TV-PG,97 min,Documentaries,"The dynamic, bow-tied host behind the young adult science show faces climate-change skeptics as he demonstrates the importance of scientific evidence."
80205442,Movie,Fishtronaut: The Movie,"Célia Catunda, Kiko Mistrorigo, Rodrigo Eba","Fábio Lucindo, Celso Alves, Fernanda Bullara",Brazil,"April 25, 2018",2018,TV-Y,78 min,Children & Family Movies,"Fishtronaut, Marina and Zeek travel to the big city in search of Grandpa, only to find that everyone else has mysteriously vanished too."
80226424,Movie,Psychokinesis,Sang-ho Yeon,"Ryu Seung-ryong, Shim Eun-kyung, Jung-min Park, Min-jae Kim, Yu-mi Jung",South Korea,"April 25, 2018",2018,TV-MA,102 min,"Action & Adventure, Comedies, International Movies","Suddenly possessed with supernatural powers, a father sets out to help his estranged daughter, who's at risk of losing everything she's lived for."
80158042,Movie,Dear Zindagi,Gauri Shinde,"Alia Bhatt, Shah Rukh Khan, Ira Dubey, Yashaswini Dayama, Gautmik, Raj Bhansali, Rohit Saraf, Atul Kale, Kunal Kapoor, Angad Bedi, Ali Zafar, Aditya Roy Kapoor",India,"April 25, 2017",2016,TV-PG,149 min,"Comedies, Dramas, International Movies",A young cinematographer with a bright professional future and a lack of empathy learns the importance of balancing ambition with humanity.
80117684,Movie,Shepherds and Butchers,Oliver Schmitz,"Steve Coogan, Andrea Riseborough, Garion Dowds, Robert Hobbs, Deon Lotz, Marcel Van Heerden, Lauren Steyn","South Africa, United States, Germany","April 25, 2017",2016,R,106 min,"Dramas, International Movies","When a young prison guard commits murder in South Africa, an ardent lawyer aims to prove he was psychologically unbalanced by his role in executions."
80106337,Movie,The 101-Year-Old Man Who Skipped Out on the Bill and Disappeared,"Felix Herngren, Måns Herngren","Robert Gustafsson, Jens Hultén, Caroline Boulton, Colin McFarlane, Cory Peterson, Jay Simpson, David Schaal",Sweden,"April 25, 2017",2016,TV-MA,108 min,"Comedies, International Movies","In need of money, an eccentric ex-spy and his younger octogenarian partner embark on an international quest for a valuable Soviet soda formula."
80133552,Movie,Vir Das: Abroad Understanding,Marcus Raboy,Vir Das,United States,"April 25, 2017",2017,TV-MA,66 min,Stand-Up Comedy,"Comedian Vir Das tackles nationalism, globalism, good food and bad politics in two cleverly crosscut performances in New York and New Delhi."
80052683,Movie,Democrats,Camilla Nielsson,,"Denmark, Zimbabwe","April 25, 2016",2014,NR,99 min,"Documentaries, International Movies","After Zimbabwe's disputed 2008 election results, political enemies are asked to write a new constitution and save their country from a bleak future."
81077451,Movie,Fireflies,Sabal Singh Shekawat,"Rahul Khanna, Arjun Mathur, Shivani Ghai, Monica Dogra, Aadya Bedi",India,"April 24, 2019",2013,TV-MA,99 min,"Dramas, Independent Movies, International Movies","Grappling with love and loss in their respective lives, two estranged brothers must confront their traumatic, unresolved past when they cross paths."
81014345,Movie,Furthest Witness,Adam Del Giudice,"Aaron Stanford, Teri Reeves, Sean Patrick Flanery, Forrest Fyre, Steven Michael Quezada, Paul Blott, Travis Hammer, Ryan Begay, Jermaine Washington, Vincent McDaniel","United States, United Kingdom","April 24, 2019",2017,TV-MA,88 min,"Dramas, Thrillers","Kyle helps people disappear, but when a crazed killer starts hunting down his latest client, he has to decide what he's willing to do to keep her safe."
80158976,Movie,Kevin James: Never Don't Give Up,Andy Fickman,Kevin James,United States,"April 24, 2018",2018,PG,62 min,Stand-Up Comedy,"Kevin James makes his long-awaited return to stand-up in this family-friendly special, dishing on fatherhood, fans, his disdain for allergies and more."
80238655,Movie,The Magic Pill,Robert Tate,"Pete Evans, William Davis, Loren Cordain","United States, Australia, South Africa, United Kingdom","April 24, 2018",2017,TV-PG,90 min,Documentaries,"Doctors, farmers, chefs and others weigh in on the controversial ketogenic diet and its potential to eradicate common illnesses."
80986854,TV Show,I Think You Should Leave with Tim Robinson,,"Tim Robinson, Andy Samberg, Sam Richardson, Will Forte, Fred Willard, Cecily Strong, Tim Heidecker, Kate Berlant",United States,"April 23, 2019",2019,TV-MA,1 Season,TV Comedies,There is no such thing as an ordinary interaction in this offbeat sketch comedy series that features a deep roster of guest stars.
80995078,Movie,Little Singham in London,Prakash Satam,,,"April 22, 2019",2019,TV-Y7,66 min,"Children & Family Movies, Comedies","Little Singham is in London to meet the queen, but when the famed Kohinoor Diamond gets stolen, the kid cop goes on a wild, citywide hunt for the thief."
80170611,TV Show,Fangbone,,"Taylor Abrahamse, Colin Doyle, Juan Chioran, Kathleen Laskey, Stacey DePass, Mike Kiss",Canada,"April 22, 2017",2016,TV-Y7,1 Season,"Kids' TV, TV Comedies","Magically transported from far-off Skullbania, a young barbarian teams up with an odd third-grader to protect his homeland from an evil sorcerer."
80003150,Movie,Secrets of Althorp - The Spencers,Kasia Uscinska,Samuel West,United States,"April 22, 2017",2013,TV-PG,54 min,"Documentaries, International Movies","Princess Diana's brother, Charles, the ninth Earl Spencer, leads a tour of Althorp House, the manor the Spencer family has called home for 500 years."
70296578,Movie,Secrets of Scotland Yard,Susannah Ward,Samuel West,United Kingdom,"April 22, 2017",2013,TV-14,55 min,Documentaries,"Revisit famous cases and explore the history of Scotland Yard, one of the world's oldest detective forces and a name synonymous with crime solving."
70296574,Movie,Secrets of Selfridges,Sam Taplin,Samuel West,United States,"April 22, 2017",2014,TV-PG,55 min,Documentaries,American Harry Gordon Selfridge introduced Londoners to a new retail model that made shopping less of a practical pursuit and more of an adventure.
70309257,Movie,Secrets of Underground London,"Vicky Matthews, Gareth Sacala",Samuel West,United Kingdom,"April 22, 2017",2014,TV-PG,55 min,"Documentaries, International Movies","Experts examine the ruins and relics hidden beneath London's surface, unearthing a Roman amphitheater, plague pits, air raid shelters and more."
80012520,Movie,Secrets of Westminster,Louise Wardle,Samuel West,"United States, United Kingdom","April 22, 2017",2014,TV-PG,55 min,"Documentaries, International Movies","Take an insider's tour of Parliament, Big Ben and Westminster Abbey to discover the little-known history and pageantry of these famous buildings."
80061161,Movie,Catching the Sun,Shalini Kantayya,,"China, Germany, India, United States","April 22, 2016",2015,TV-14,74 min,Documentaries,This documentary explores the worldwide economics of the burgeoning solar energy industry and its impact on hopeful job seekers in the United States.
80082862,Movie,Patton Oswalt: Talking for Clapping,,Patton Oswalt,United States,"April 22, 2016",2016,TV-MA,66 min,Stand-Up Comedy,"On stage in San Francisco, the comedian covers topics like old people getting drugs, his worst stand-up set, gay proms and a horrible birthday clown."
70225722,TV Show,Life,,David Attenborough,"United Kingdom, United States, Greece, Italy, Germany","April 22, 2015",2009,TV-PG,1 Season,"British TV Shows, Docuseries, International TV Shows",Discover the glorious variety of life on Earth and the spectacular and extraordinary tactics animals and plants have developed to stay alive.
70266023,TV Show,Life on Location,,David Attenborough,United States,"April 22, 2015",2009,TV-G,1 Season,"British TV Shows, Docuseries, Science & Nature TV","Members of the BBC's ""Life"" production crew go behind the scenes to explain just what it took to capture key sequences of the program."
80045629,TV Show,Nature's Great Events: Diaries,,David Attenborough,"United States, United Kingdom","April 22, 2015",2009,TV-PG,1 Season,"British TV Shows, Docuseries, Science & Nature TV",Look behind the scenes of this wildlife documentary series that examines how animals around the world adapt to chaotic natural phenomena.
70219642,TV Show,Planet Earth: The Complete Collection,Alastair Fothergill,David Attenborough,United Kingdom,"April 22, 2015",2006,TV-PG,1 Season,"British TV Shows, Docuseries, International TV Shows",This landmark series transports nature lovers from the Himalayan Mountains to the depths of the ocean and everywhere in between.
81030755,Movie,The Last Resort,"Dennis Scholl, Kareem Tabsch",,United States,"April 21, 2019",2018,TV-14,70 min,Documentaries,"In the waning days of the 70s, two young photographers document the Jewish retirees who dominated the sunny shores of South Beach."
80115671,TV Show,Girlboss,,"Britt Robertson, Ellie Reed, Johnny Simmons, Alphonso Mcauley",United States,"April 21, 2017",2017,TV-MA,1 Season,TV Comedies,"Rebellious and broke, Sophia stumbles into creating an online business and learns how to be the boss. A comedy inspired by the best-selling memoir."
80115676,TV Show,Hot Girls Wanted: Turned On,"Jill Bauer, Ronna Gradus, Rashida Jones",,United States,"April 21, 2017",2017,TV-MA,1 Season,Docuseries,"Personal stories reveal how the intersection of sex, technology and intimate relationships is rewiring us in fundamental ways."
80118916,Movie,Sand Castle,Fernando Coimbra,"Nicholas Hoult, Logan Marshall-Green, Henry Cavill, Glen Powell, Neil Brown Jr., Beau Knapp, Sammy Sheik, Gonzalo Menendez",United States,"April 21, 2017",2017,TV-MA,113 min,"Action & Adventure, Dramas, Independent Movies","After the invasion of Iraq in 2003, a reluctant soldier's platoon is dispatched on a dangerous mission to repair a hostile village's water system."
80146759,Movie,Tramps,Adam Leon,"Callum Turner, Grace Van Patten, Michal Vondel, Mike Birbiglia, Margaret Colin, Louis Cancelmi, Rachel Zeiger-Haag, Dane Martinez",United States,"April 21, 2017",2017,TV-MA,83 min,"Independent Movies, Romantic Movies","Pulled into a shady briefcase swap for different reasons, young strangers Danny and Ellie spend an eventful night together when the deal goes wrong."
81073387,Movie,A Fortunate Man,Bille August,"Esben Smed, Katrine Rosenthal, Benjamin Kitter, Julie Christiansen, Tommy Kenter, Tammi Øst, Rasmus Bjerg, Ole Lemmeke, Sarah Viktoria Bjerregaard, Anders Hove, Jens Albinus",Denmark,"April 20, 2019",2018,TV-14,168 min,"Dramas, International Movies","A gifted engineer flees his austere roots to pursue wealth and success among Copenhagen's elite, but the pride propelling him threatens to be his ruin."
80213712,Movie,Grass Is Greener,Fab Five Freddie,,,"April 20, 2019",2019,TV-MA,98 min,Documentaries,It lit up jazz and hip-hop – and ignited a war on drugs steeped in racial injustice. Experts explore America's complicated relationship with weed.
80207606,Movie,Paper Year,Rebecca Addelman,"Hamish Linklater, Eve Hewson, Avan Jogia, Andie MacDowell",Canada,"April 20, 2019",2018,TV-MA,89 min,"Dramas, Independent Movies, Romantic Movies","A young newlywed tries to keep her relationship afloat after developing feelings for her older, TV writer boss."
80239640,TV Show,A Love So Beautiful,,"Hu Yitian, Shen Yue, Gao Zhi Ting, Wang Zi Wei, Zhang He Hao Zhen, Sun Ning, Monica Lv",,"April 20, 2018",2017,TV-14,1 Season,"International TV Shows, Romantic TV Shows, TV Dramas","The ups and downs of school, family and growing up test the affection between a budding artist and her handsome but indifferent classmate and neighbor."
80240024,TV Show,Club Friday To Be Continued - Friend & Enemy,,"Wanida Termthanaporn, Apinya Sakuljaroensuk, Golf Pichaya Nitipaisankul, Thassapak Hsu",,"April 20, 2018",2016,TV-MA,1 Season,"International TV Shows, Romantic TV Shows, TV Dramas","A love triangle spirals out of control, wreaking havoc on a couple's relationship and a friendship between two women."
80239865,TV Show,Club Friday To Be Continued - The Promise,,"Jirayu La-ongmanee, Focus Jirakul",,"April 20, 2018",2016,TV-MA,1 Season,"International TV Shows, Romantic TV Shows, TV Dramas","Two young lovers vow to stay friends through thick and thin, but separation tests their bond until fate allows them to reunite."
80192186,Movie,Dude,Olivia Milch,"Lucy Hale, Kathryn Prescott, Alexandra Shipp, Awkwafina, Alex Wolff, Brooke Smith, Jerry MacKinnon, Ronen Rubenstein, Satya Bhabha, Sydney Lucas",United States,"April 20, 2018",2018,TV-MA,97 min,"Comedies, Dramas, Independent Movies",Four best friends navigate loss and major life changes – and smoke a lot of weed – during their last two weeks of high school.
80216834,Movie,Kodachrome,Mark Raso,"Ed Harris, Jason Sudeikis, Elizabeth Olsen","Canada, United States","April 20, 2018",2018,TV-MA,105 min,"Comedies, Dramas","A record company exec joins his estranged dad, a famous photographer who's dying, on a road trip to the last lab still developing Kodachrome film."
